data,media,pico,fator
2015-03-11,14500.541666666666,15903.0,0.9118117126747574
2015-03-12,14822.25,17155.0,0.864019236374235
2015-03-13,14841.541666666666,16351.0,0.9076840356349255
2015-03-14,13395.916666666666,14510.0,0.923219618653802
2015-03-15,12870.708333333334,14123.0,0.9113296277939059
2015-03-16,14165.416666666666,16322.0,0.8678726054813544
2015-03-17,14050.75,15741.0,0.8926211803570294
2015-03-18,15299.583333333334,17854.0,0.8569274859041859
2015-03-19,15499.083333333334,17085.0,0.907174909764901
2015-03-20,15176.958333333334,16768.0,0.9051144044211197
2015-03-21,13170.916666666666,14421.0,0.9133150729260568
2015-03-22,13012.458333333334,14596.0,0.8915085183155202
2015-03-23,15153.291666666666,16831.0,0.900320341433466
2015-03-24,15131.333333333334,17227.0,0.8783498771308605
2015-03-25,14362.916666666666,16082.0,0.8931051278862496
2015-03-26,14296.625,15636.0,0.9143403044256844
2015-03-27,15286.875,16641.0,0.918627185866234
2015-03-28,15613.958333333334,17079.0,0.9142197045104125
2015-03-29,15062.166666666666,16954.0,0.8884137470016908
2015-03-30,14546.666666666666,16291.0,0.8929265647699138
2015-03-31,14336.375,16305.0,0.87926249616682
2015-04-01,14183.333333333334,16562.0,0.856378054180252
2015-04-02,14031.416666666666,15702.0,0.8936069715110602
2015-04-03,12685.333333333334,13824.0,0.9176311728395062
2015-04-04,12385.708333333334,13698.0,0.9041983014552003
2015-04-05,12276.166666666666,14028.0,0.8751188099990495
2015-04-06,13682.416666666666,15199.0,0.900218216110709
2015-04-07,13794.166666666666,15096.0,0.913763027733616
2015-04-08,13605.833333333334,14770.0,0.92118032046942
2015-04-09,13725.666666666666,14932.0,0.9192115367443522
2015-04-10,13115.958333333334,14446.0,0.9079301075268817
2015-04-11,12052.708333333334,13074.0,0.9218837642139616
2015-04-12,11920.541666666666,13220.0,0.901705118507312
2015-04-13,13302.666666666666,14860.0,0.8951996410946612
2015-04-14,13097.041666666666,14296.0,0.9161333006901697
2015-04-15,13266.875,14394.0,0.9216948033903015
2015-04-16,13406.083333333334,14557.0,0.920937235236198
2015-04-17,13162.208333333334,14174.0,0.9286163632942948
2015-04-18,11965.208333333334,13008.0,0.9198345889708898
2015-04-19,11585.375,13200.0,0.8776799242424242
2015-04-20,13116.833333333334,14441.0,0.908305057359832
2015-04-21,13261.166666666666,14314.0,0.9264473010106655
2015-04-22,13751.75,14908.0,0.9224409712905822
2015-04-23,13976.541666666666,15591.0,0.8964493404314454
2015-04-24,13715.375,15854.0,0.8651050208149363
2015-04-25,12728.625,13850.0,0.9190342960288809
2015-04-26,12149.833333333334,13225.0,0.9187019533711406
2015-04-27,13719.458333333334,15265.0,0.8987525930778469
2015-04-28,13661.333333333334,15426.0,0.885604390855266
2015-04-29,13356.875,14752.0,0.9054280775488069
2015-04-30,13281.5,14415.0,0.9213666319805758
2015-05-01,13236.291666666666,14451.0,0.9159429566581321
2015-05-02,12008.083333333334,12630.0,0.9507587754024809
2015-05-03,11632.5,13325.0,0.8729831144465291
2015-05-04,13453.916666666666,15032.0,0.8950184051800603
2015-05-05,14051.291666666666,15990.0,0.8787549510110485
2015-05-06,14287.541666666666,16584.0,0.8615256673098568
2015-05-07,14697.708333333334,17274.0,0.8508572613947745
2015-05-08,15018.583333333334,18057.0,0.8317319229846228
2015-05-09,13824.625,16410.0,0.8424512492382693
2015-05-10,13458.791666666666,15761.0,0.8539300594293932
2015-05-11,15372.666666666666,18547.0,0.8288492298844377
2015-05-12,14156.625,15743.0,0.8992329924410849
2015-05-13,13288.0,14372.0,0.9245755635958809
2015-05-14,13281.333333333334,14302.0,0.9286346897869763
2015-05-15,13575.041666666666,15161.0,0.8953922344612272
2015-05-16,13015.625,14598.0,0.8916033018221674
2015-05-17,13353.708333333334,15990.0,0.8351287262872629
2015-05-18,15406.958333333334,18102.0,0.8511191212757339
2015-05-19,14287.875,16210.0,0.8814235040098705
2015-05-20,13309.833333333334,14614.0,0.9107590894575978
2015-05-21,13198.125,14202.0,0.9293145331643431
2015-05-22,13072.041666666666,14197.0,0.9207608414923341
2015-05-23,11724.041666666666,13064.0,0.8974312359665237
2015-05-24,11953.25,14321.0,0.8346658752880386
2015-05-25,12845.208333333334,15326.0,0.8381318239157859
2015-05-26,15173.625,18494.0,0.8204620417432681
2015-05-27,15266.916666666666,18132.0,0.8419874623134054
2015-05-28,15276.5,18249.0,0.8371143624308182
2015-05-29,15473.958333333334,18630.0,0.8305935766684559
2015-05-30,14421.458333333334,17120.0,0.8423749026479751
2015-05-31,13153.25,15039.0,0.8746093490258661
2015-06-01,13506.666666666666,15186.0,0.8894156898898108
2015-06-02,13361.875,14660.0,0.9114512278308322
2015-06-03,13451.666666666666,14766.0,0.9109892094451216
2015-06-04,14515.958333333334,16982.0,0.8547849683979115
2015-06-05,15127.708333333334,17975.0,0.8415971256374595
2015-06-06,13253.291666666666,15378.0,0.8618345471886244
2015-06-07,13327.083333333334,16251.0,0.8200777388058171
2015-06-08,15343.458333333334,17858.0,0.8591924254302461
2015-06-09,14711.041666666666,17119.0,0.8593400120723562
2015-06-10,15749.666666666666,19595.0,0.8037594624479033
2015-06-11,16883.583333333332,20630.0,0.8183995798998223
2015-06-12,16649.083333333332,20019.0,0.8316640857851707
2015-06-13,15364.5,18411.0,0.8345282711422519
2015-06-14,15240.5,18679.0,0.8159162696075807
2015-06-15,17295.041666666668,21034.0,0.8222421634813477
2015-06-16,17095.875,20127.0,0.8494000596214041
2015-06-17,15675.791666666666,17699.0,0.8856879861385766
2015-06-18,16686.833333333332,20646.0,0.8082356550098485
2015-06-19,15573.125,17869.0,0.8715163131680564
2015-06-20,14248.541666666666,16166.0,0.8813894387397418
2015-06-21,14815.416666666666,18120.0,0.817627851361295
2015-06-22,16951.458333333332,20688.0,0.8193860369940705
2015-06-23,17538.5,20540.0,0.8538704965920155
2015-06-24,16311.875,19461.0,0.8381827758080264
2015-06-25,15742.333333333334,18327.0,0.8589694621778433
2015-06-26,15585.208333333334,17997.0,0.865989238947232
2015-06-27,13331.583333333334,14474.0,0.9210711160241353
2015-06-28,12460.041666666666,14553.0,0.8561837192789573
2015-06-29,13699.583333333334,15426.0,0.8880839707852544
2015-06-30,14300.666666666666,16784.0,0.852041626946298
2015-07-01,14133.083333333334,16584.0,0.8522119713780351
2015-07-02,13831.458333333334,15381.0,0.8992561168541274
2015-07-03,12605.5,14159.0,0.890281799562116
2015-07-04,12572.791666666666,15169.0,0.8288477596853231
2015-07-05,12874.166666666666,15485.0,0.8313959745990743
2015-07-06,15523.166666666666,19091.0,0.8131143819950063
2015-07-07,16014.375,19072.0,0.8396798972315436
2015-07-08,14753.75,16450.0,0.8968844984802432
2015-07-09,15326.291666666666,17606.0,0.8705152599492597
2015-07-10,15226.833333333334,17723.0,0.8591566514322255
2015-07-11,14082.708333333334,16815.0,0.8375086728119735
2015-07-12,13648.625,16091.0,0.8482148405941209
2015-07-13,15388.208333333334,18223.0,0.8444388044412738
2015-07-14,15595.708333333334,18420.0,0.8466725479551213
2015-07-15,14941.583333333334,17134.0,0.8720429166180305
2015-07-16,15007.291666666666,17877.0,0.8394748373142399
2015-07-17,16247.833333333334,19998.0,0.8124729139580625
2015-07-18,16278.0,20040.0,0.8122754491017964
2015-07-19,15805.916666666666,19180.0,0.824083246437261
2015-07-20,17108.958333333332,20608.0,0.8302095464544513
2015-07-21,17024.583333333332,19897.0,0.8556356904726005
2015-07-22,15861.166666666666,19049.0,0.8326508828109962
2015-07-23,15879.958333333334,19188.0,0.8275984122020708
2015-07-24,16163.875,19958.0,0.8098945285098708
2015-07-25,15535.75,19146.0,0.811435809046276
2015-07-26,15503.75,18894.0,0.8205647295437705
2015-07-27,17246.75,20935.0,0.8238237401480774
2015-07-28,17927.333333333332,21871.0,0.8196851233749409
2015-07-29,18160.791666666668,21876.0,0.8301696684342049
2015-07-30,17459.75,20669.0,0.844731240021288
2015-07-31,16383.416666666666,20002.0,0.8190889244408892
2015-08-01,14698.875,17703.0,0.830304185731232
2015-08-02,14679.166666666666,18678.0,0.785906770889103
2015-08-03,16225.708333333334,20053.0,0.8091411925065244
2015-08-04,16276.041666666666,19841.0,0.820323656401727
2015-08-05,16361.041666666666,19979.0,0.8189119408712481
2015-08-06,15024.375,16668.0,0.9013903887688985
2015-08-07,15015.125,17717.0,0.8474981656036575
2015-08-08,14741.791666666666,17927.0,0.822323404176196
2015-08-09,14785.0,17776.0,0.8317394239423942
2015-08-10,16532.291666666668,19742.0,0.8374172660655793
2015-08-11,16296.291666666666,19194.0,0.8490305130075371
2015-08-12,15202.458333333334,17951.0,0.8468864315822703
2015-08-13,15342.25,18664.0,0.822023681954565
2015-08-14,15846.75,19522.0,0.8117380391353345
2015-08-15,15102.5,18742.0,0.8058104791377655
2015-08-16,15281.875,19316.0,0.7911511182439428
2015-08-17,16849.083333333332,20579.0,0.8187513160665403
2015-08-18,16608.625,19681.0,0.8438913164981454
2015-08-19,17216.958333333332,20649.0,0.8337913861849645
2015-08-20,15960.083333333334,18285.0,0.8728511530398323
2015-08-21,14818.416666666666,17604.0,0.8417641823827917
2015-08-22,13638.75,16651.0,0.8190949492522972
2015-08-23,13947.208333333334,17587.0,0.7930407877030382
2015-08-24,15456.541666666666,18272.0,0.8459140579392878
2015-08-25,14201.333333333334,15945.0,0.8906449252639281
2015-08-26,13668.166666666666,15165.0,0.9012968458072316
2015-08-27,14116.75,16196.0,0.8716195356878241
2015-08-28,14475.625,17397.0,0.832075932632063
2015-08-29,13805.791666666666,16780.0,0.8227527810885975
2015-08-30,14350.166666666666,17711.0,0.8102403402781698
2015-08-31,16553.625,20487.0,0.8080062966759408
2015-09-01,17047.666666666668,20480.0,0.8324055989583334
2015-09-02,17209.208333333332,20815.0,0.8267695572103451
2015-09-03,17202.666666666668,20625.0,0.834068686868687
2015-09-04,16383.833333333334,19946.0,0.8214094722417193
2015-09-05,14499.541666666666,17806.0,0.8143065071698679
2015-09-06,14564.625,18551.0,0.7851126623901676
2015-09-07,15242.541666666666,19614.0,0.7771256075592263
2015-09-08,17108.125,20899.0,0.8186097420929231
2015-09-09,16368.083333333334,19032.0,0.8600295992714025
2015-09-10,15439.625,17787.0,0.8680286164052398
2015-09-11,14542.541666666666,16894.0,0.860811037449193
2015-09-12,12304.166666666666,13073.0,0.9411892195109512
2015-09-13,11481.25,13214.0,0.8688701377327077
2015-09-14,13379.375,15078.0,0.887344143785648
2015-09-15,14102.875,16437.0,0.8579956804769727
2015-09-16,14544.583333333334,17419.0,0.8349838299175231
2015-09-17,14825.333333333334,17985.0,0.8243165600963767
2015-09-18,14822.708333333334,17389.0,0.8524186746410567
2015-09-19,13421.541666666666,15295.0,0.8775117140677781
2015-09-20,12183.333333333334,14125.0,0.8625368731563422
2015-09-21,13661.416666666666,15404.0,0.8868746213104821
2015-09-22,14020.125,16176.0,0.866723850148368
2015-09-23,14134.541666666666,16497.0,0.8567946697379321
2015-09-24,14336.458333333334,16698.0,0.8585733820417615
2015-09-25,13653.541666666666,15332.0,0.8905258065918775
2015-09-26,12342.541666666666,13601.0,0.9074731024679558
2015-09-27,12202.75,14368.0,0.8493005289532294
2015-09-28,14605.708333333334,16974.0,0.8604753348258121
2015-09-29,14536.958333333334,16057.0,0.9053346411741504
2015-09-30,13556.583333333334,15239.0,0.8895979613710436
2015-10-01,12882.958333333334,14111.0,0.9129727399428342
2015-10-02,12843.625,13899.0,0.9240682782934024
2015-10-03,12191.666666666666,13316.0,0.9155652348052468
2015-10-04,11517.708333333334,13187.0,0.8734138419150174
2015-10-05,13259.791666666666,15078.0,0.8794131626652517
2015-10-06,13487.291666666666,15046.0,0.8964038061057202
2015-10-07,13475.708333333334,15080.0,0.893614610963749
2015-10-08,13598.208333333334,15420.0,0.8818552745352357
2015-10-09,13359.791666666666,14900.0,0.8966303131991051
2015-10-10,11753.25,12745.0,0.9221851706551589
2015-10-11,11547.833333333334,13245.0,0.8718635963256576
2015-10-12,13301.583333333334,15002.0,0.8866540016886638
2015-10-13,13201.708333333334,14442.0,0.9141191201587962
2015-10-14,13016.416666666666,14370.0,0.9058049176525168
2015-10-15,13403.916666666666,14710.0,0.9112111941989576
2015-10-16,13081.333333333334,14281.0,0.9159956118852555
2015-10-17,12643.458333333334,13634.0,0.9273476847097942
2015-10-18,12831.791666666666,14189.0,0.9043478516221486
2015-10-19,14347.208333333334,16601.0,0.8642375961287473
2015-10-20,13867.166666666666,15645.0,0.8863641205923085
2015-10-21,13433.041666666666,14858.0,0.9040948759366446
2015-10-22,13398.791666666666,14717.0,0.9104295485945958
2015-10-23,13017.75,14161.0,0.9192677070828331
2015-10-24,11841.041666666666,12920.0,0.9164892930856553
2015-10-25,11402.541666666666,13169.0,0.8658623788189435
2015-10-26,13260.958333333334,14737.0,0.8998411028929453
2015-10-27,13877.291666666666,15422.0,0.8998373535641724
2015-10-28,13596.416666666666,14599.0,0.9313252049227115
2015-10-29,13321.541666666666,14605.0,0.9121219901860094
2015-10-30,13729.291666666666,15219.0,0.9021152287710537
2015-10-31,12783.916666666666,13880.0,0.921031460134486
2015-11-01,11695.3125,13181.0,0.8872856763523254
2015-11-02,13259.333333333334,14846.0,0.8931249719340788
2015-11-03,13406.375,14949.0,0.8968074787611211
2015-11-04,13184.208333333334,14775.0,0.8923322053017485
2015-11-05,13460.041666666666,15203.0,0.8853543160341161
2015-11-06,13135.125,14353.0,0.9151484010311434
2015-11-07,12075.0,13417.0,0.8999776403070732
2015-11-08,12431.625,14078.0,0.8830533456456883
2015-11-09,14396.125,15855.0,0.9079864396089562
2015-11-10,13794.458333333334,15227.0,0.9059209518180426
2015-11-11,13665.208333333334,15072.0,0.9066619117126681
2015-11-12,13683.375,15029.0,0.9104647681149777
2015-11-13,13866.041666666666,15148.0,0.915371116098935
2015-11-14,13157.208333333334,14213.0,0.9257164802176412
2015-11-15,12771.083333333334,13863.0,0.9212351823799563
2015-11-16,14210.416666666666,16328.0,0.8703096929609668
2015-11-17,13770.666666666666,15115.0,0.911059653765575
2015-11-18,13409.25,14752.0,0.9089784436008677
2015-11-19,13364.791666666666,14902.0,0.8968455017223639
2015-11-20,14315.666666666666,16065.0,0.8911090362070754
2015-11-21,13863.875,14985.0,0.9251835168501835
2015-11-22,13986.125,16096.0,0.8689192967196819
2015-11-23,15918.333333333334,17840.0,0.8922832585949179
2015-11-24,15323.625,17618.0,0.869770972868657
2015-11-25,13307.708333333334,15346.0,0.8671776575872107
2015-11-26,11718.5,13247.0,0.8846153846153846
2015-11-27,11755.083333333334,12755.0,0.9216059061805828
2015-11-28,12162.708333333334,13566.0,0.8965581846773798
2015-11-29,12491.375,14320.0,0.8723027234636872
2015-11-30,14625.5,16210.0,0.9022516964836521
2015-12-01,14499.166666666666,15755.0,0.9202898550724637
2015-12-02,14579.75,16321.0,0.8933122970406225
2015-12-03,15626.541666666666,17238.0,0.906517094017094
2015-12-04,15904.333333333334,18200.0,0.8738644688644689
2015-12-05,14914.375,16458.0,0.9062082270020658
2015-12-06,14478.208333333334,15890.0,0.9111521921543948
2015-12-07,15394.916666666666,16977.0,0.9068101941842885
2015-12-08,15120.791666666666,16692.0,0.9058705767233804
2015-12-09,15308.291666666666,17293.0,0.8852305364405636
2015-12-10,14605.166666666666,16080.0,0.9082815091210613
2015-12-11,13864.5,15336.0,0.9040492957746479
2015-12-12,12370.583333333334,13562.0,0.9121503711350342
2015-12-13,12153.083333333334,14066.0,0.8640042182093939
2015-12-14,13773.125,15628.0,0.8813107883286408
2015-12-15,14368.75,16087.0,0.8931901535401255
2015-12-16,14460.708333333334,16312.0,0.8865073769821809
2015-12-17,14695.666666666666,16591.0,0.8857613565587769
2015-12-18,16052.875,17962.0,0.8937131165794455
2015-12-19,15658.625,16680.0,0.9387664868105515
2015-12-20,15145.041666666666,16399.0,0.9235344634835457
2015-12-21,15195.916666666666,16484.0,0.9218585699263933
2015-12-22,13860.666666666666,15051.0,0.9209133390915332
2015-12-23,13435.75,14478.0,0.9280114656720542
2015-12-24,11466.041666666666,12221.0,0.9382245042686086
2015-12-25,11078.041666666666,12088.0,0.9164495091550848
2015-12-26,11728.333333333334,13293.0,0.8822939391659771
2015-12-27,11998.916666666666,15488.0,0.7747234418044077
2015-12-28,14228.625,16134.0,0.881903123837858
2015-12-29,13889.25,15322.0,0.90649066701475
2015-12-30,14036.791666666666,15260.0,0.9198421799912625
2015-12-31,13926.041666666666,15360.0,0.906643337673611
2016-01-01,14085.583333333334,15595.0,0.9032114994122048
2016-01-02,14484.083333333334,15481.0,0.9356038584932068
2016-01-03,14621.583333333334,15976.0,0.9152217910198631
2016-01-04,16866.333333333332,18928.0,0.891078472809242
2016-01-05,17948.458333333332,20424.0,0.8787925153414283
2016-01-06,17609.875,20502.0,0.8589344941956882
2016-01-07,16636.416666666668,19303.0,0.8618565335267403
2016-01-08,15875.5,17338.0,0.9156477102318606
2016-01-09,13717.041666666666,14643.0,0.9367644380705229
2016-01-10,14590.666666666666,17856.0,0.8171296296296297
2016-01-11,18406.625,20610.0,0.8930919456574479
2016-01-12,18199.25,19947.0,0.9123803078157117
2016-01-13,19044.541666666668,21177.0,0.8993030961263005
2016-01-14,16751.0,19088.0,0.8775670578373848
2016-01-15,16004.958333333334,17869.0,0.8956829331990226
2016-01-16,14942.541666666666,16468.0,0.9073683304995547
2016-01-17,15979.5,18333.0,0.8716249386352479
2016-01-18,19847.25,21644.0,0.9169862317501386
2016-01-19,20378.291666666668,22256.0,0.9156313653247065
2016-01-20,19882.791666666668,21517.0,0.924050363278648
2016-01-21,18553.791666666668,20352.0,0.9116446377096437
2016-01-22,18788.416666666668,19960.0,0.9413034402137609
2016-01-23,17399.916666666668,18294.0,0.9511269633030867
2016-01-24,16671.125,18125.0,0.9197862068965518
2016-01-25,17229.625,19605.0,0.8788383065544504
2016-01-26,16324.125,17747.0,0.919824477376458
2016-01-27,16673.125,18348.0,0.9087162088511009
2016-01-28,17220.625,19852.0,0.8674503828329639
2016-01-29,16537.0,17992.0,0.9191307247665629
2016-01-30,14928.458333333334,16784.0,0.8894458015570385
2016-01-31,13384.666666666666,14316.0,0.9349445841482723
